0.3220338983,0.5129334502,0.8226583739,0.4784953905,0.2037776435,0.4089186824,0.0000000000,0.0140852077,0.0595500505,0.0106922091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8575211864,0.5760517799,0.6710374316,0.9116876981,0.2281528787,0.5581395349
0.3305084746,0.2904630471,0.4779581716,0.6239459104,0.1810988025,0.1222273415,0.0022181808,0.0137349481,0.0860562062,0.0160548067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5005296610,0.6925566343,0.0696521891,0.0932338524,0.1696360557,0.5674418605
0.3276836158,0.3891185044,0.5519054176,0.5692519446,0.1812446710,0.4832924782,0.0019676632,0.0098962098,0.1574881286,0.0137425671,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2860169492,0.8414239482,0.0479923987,0.0068311121,0.1614196355,0.6046511628
0.3672316384,0.4197867928,0.5381561512,0.5391206759,0.1545447294,0.4601969831,0.0000000000,0.0159753479,0.0814712982,0.0114724661,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4290254237,0.2103559871,0.0160908159,0.0112014489,0.1621849161,0.6139534884
0.3531073446,0.3682225284,0.4248004600,0.5739276868,0.1711278086,0.2760304099,0.0000000000,0.0140777631,0.0837816803,0.0128978580,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3575211864,0.2686084142,0.0246323107,0.0243715180,0.1593894547,0.5860465116
0.3728813559,0.3228244240,0.3052448446,0.6100693073,0.1962546077,0.1561988850,0.0000000000,0.0107570962,0.1348268094,0.0303799042,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3575211864,0.4660194175,0.0360783137,0.0340177570,0.1668326683,0.6000000000
0.1779661017,0.5597555359,0.7049121999,0.4491354043,0.2205242044,0.3801057022,0.1677945056,0.1590445958,0.2835860194,0.0006349687,0.0000000000,0.0000000000,0.1318422705,0.0000000000,0.7860169492,0.5339805825,1.0000000000,0.5288698151,0.2415718579,0.5069767442
0.2542372881,0.4870397068,0.5508014335,0.5175546435,0.1385232201,0.3036946425,0.1663552772,0.2281079279,0.3217854487,0.0009351165,0.0000000000,0.0000000000,0.2259052859,0.0000000000,0.7860169492,0.6666666667,0.1619903483,0.0818158553,0.1514125697,0.6232558140
0.2683615819,0.4122382727,0.4439042914,0.5539427102,0.1802042662,0.1895107287,0.1504408020,0.2307992789,0.3631241119,0.0023767409,0.0000000000,0.0000000000,0.0858798754,0.0000000000,0.6430084746,0.7508090615,0.1047023229,0.0329940745,0.1483849112,0.6372093023
0.2740112994,0.6015559183,0.8512568037,0.4842503728,0.1207609938,0.3667917833,0.0937307082,0.1821927469,0.2519614772,0.0004023291,0.0000000000,0.0000000000,0.1650198438,0.0000000000,1.0000000000,0.6343042071,0.1667591829,0.4796149379,0.1421587493,0.6465116279
0.2824858757,0.4847348041,0.7163661751,0.5260758134,0.1574330852,0.4534239179,0.1271909053,0.2257291963,0.3422466371,0.0016302406,0.0000000000,0.0000000000,0.0004763230,0.0000000000,0.5005296610,1.0000000000,0.1133598380,0.0801228419,0.1407617520,0.6511627907
0.2824858757,0.4138918721,0.4992820478,0.5521560142,0.1824356991,0.2565989557,0.1490644346,0.2406487506,0.3508804601,0.0018877142,0.0000000000,0.0000000000,0.0004316067,0.0000000000,0.2860169492,0.6990291262,0.2113789913,0.0092918873,0.1488710275,0.6465116279
0.2457627119,0.5542171798,0.6875715477,0.5191354712,0.1296977275,0.5128333492,0.1431600442,0.2926704688,0.2162328944,0.0078439708,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6430084746,0.0388349515,0.0000000000,0.0000000000,0.1374038518,0.6139534884
0.2485875706,0.4447945271,0.6161228509,0.5271194237,0.1475615446,0.2943710967,0.1206723590,0.2596658733,0.2709033364,0.0004121587,0.0000000000,0.0000000000,0.0551869548,0.0000000000,0.0715042373,0.2718446602,0.2007751356,0.2882847412,0.1371220453,0.6139534884
0.2655367232,0.4998899393,0.7195798430,0.5265411254,0.1398550229,0.3820901397,0.1017253048,0.2879133846,0.1552650071,0.0014486583,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2145127119,0.0000000000,0.1928397470,0.0618146741,0.1558375183,0.6279069767
0.2288135593,0.5012349423,0.6663866450,0.4601210346,0.1634926377,0.3162366509,0.1007195033,0.2344082240,0.2733313637,0.0014612938,0.0000000000,0.0000000000,0.0188896614,0.0000000000,0.0000000000,0.4174757282,0.9808566499,1.0000000000,0.1000122409,0.5720930233
0.3163841808,0.3870985045,0.5242485888,0.5691467006,0.1690004660,0.2713347410,0.1419415436,0.2294457757,0.3623575165,0.0005726609,0.0000000000,0.0000000000,0.0014676324,0.0000000000,0.4290254237,0.8381877023,0.0816642913,0.1033131878,0.1527749277,0.6837209302
0.2683615819,0.4367482992,0.4240076799,0.5093308136,0.2121597503,0.2378071620,0.1661369706,0.2296610484,0.3457848489,0.0026220437,0.0000000000,0.0000000000,0.1151416318,0.0000000000,0.5005296610,0.5242718447,0.5988447978,0.0973679548,0.1759652533,0.6465116279
0.2909604520,0.3891500956,0.4948144606,0.5588364543,0.1609651921,0.1846970384,0.1515001921,0.2436940717,0.3708102793,0.0031972397,0.0000000000,0.0000000000,0.0073946425,0.0000000000,0.6430084746,0.8317152104,0.2373535369,0.5094789062,0.1343650388,0.6558139535
0.2683615819,0.4064978682,0.4826814106,0.5496968752,0.1799283453,0.2154460422,0.1371092283,0.2767487036,0.2840549301,0.0020007653,0.0000000000,0.0000000000,0.0923682588,0.0000000000,0.2145127119,0.3268608414,0.0930062761,0.1022698191,0.1407297557,0.6279069767
0.2796610169,0.4446203390,0.4194492395,0.5407698910,0.1848863802,0.2567447012,0.2340699347,0.2552895893,0.3257192292,0.0046460262,0.0000000000,0.0000000000,0.0919977977,0.0000000000,0.5005296610,0.3592233010,0.0883974696,0.1489654901,0.1550660731,0.6418604651
0.2344632768,0.4949436771,0.6724615306,0.5076609309,0.1520831965,0.3669899896,0.1095455842,0.2430390843,0.3053970596,0.0018087091,0.0000000000,0.0000000000,0.0022718487,0.0000000000,0.0715042373,0.5469255663,0.3496671918,0.4251038447,0.1185060850,0.5720930233
0.2740112994,0.5505192088,0.7054411535,0.5125378343,0.1171443507,0.4095462437,0.1481721393,0.2154741639,0.3411513948,0.0024016447,0.0000000000,0.0000000000,0.0782256722,0.0000000000,0.8575211864,0.8834951456,0.2055419698,0.1178219186,0.1496806336,0.6325581395
0.2768361582,0.4889541280,0.6727264720,0.5207142796,0.1523796024,0.3689682648,0.1238781160,0.2352832137,0.3542411867,0.0020729489,0.0000000000,0.0000000000,0.0001319429,0.0000000000,0.1430084746,0.6407766990,0.2204125722,0.2230052956,0.1352562513,0.7162790698
0.2711864407,0.4644864008,0.4342710911,0.5188336608,0.1685976453,0.2662668008,0.2250562891,0.2488213204,0.3124105469,0.0053160268,0.0000000000,0.0000000000,0.0512811899,0.0000000000,0.6430084746,0.3624595469,0.3136668917,0.3286217690,0.1702821558,0.6139534884
0.2570621469,0.6060319939,0.8242848090,0.4384273065,0.2267693807,0.3683963931,0.1187294674,0.1703349551,0.2543912468,0.0000004627,0.0000000000,0.0000000000,0.1650555536,0.0000000000,0.8575211864,0.5760517799,0.6710374316,0.9116876981,0.2054131502,0.6186046512
0.2655367232,0.4130858103,0.4299876251,0.5571788083,0.1959039122,0.1783343384,0.1484903996,0.2254668798,0.3624186475,0.0013196188,0.0000000000,0.0000000000,0.0386057561,0.0000000000,0.5005296610,0.6925566343,0.0696521891,0.0932338524,0.1466394724,0.6139534884
0.2711864407,0.4346249010,0.5860746756,0.5424306301,0.1633166188,0.3887169248,0.1315995396,0.2386590527,0.3666231731,0.0014214204,0.0000000000,0.0000000000,0.0014376814,0.0000000000,0.2860169492,0.8414239482,0.0479923987,0.0068311121,0.1383373355,0.6604651163
0.2655367232,0.5097689452,0.5229517512,0.5356661514,0.1505261313,0.3872814664,0.1415043277,0.2761543718,0.2682209455,0.0037346655,0.0000000000,0.0000000000,0.0033339811,0.0000000000,0.4290254237,0.2103559871,0.0160908159,0.0112014489,0.1391390168,0.6976744186
0.2740112994,0.4522782657,0.4885565683,0.5460812444,0.1645342959,0.2886880423,0.1317274470,0.2713103266,0.2927543017,0.0027327259,0.0000000000,0.0000000000,0.0388050696,0.0000000000,0.3575211864,0.2686084142,0.0246323107,0.0243715180,0.1362989353,0.6465116279
0.2853107345,0.4032194021,0.4140393083,0.5597363658,0.2007521571,0.2408806899,0.1765231357,0.2477799802,0.3570752138,0.0043333987,0.0000000000,0.0000000000,0.0844487919,0.0000000000,0.3575211864,0.4660194175,0.0360783137,0.0340177570,0.1438331494,0.6511627907
0.2175141243,0.6141054038,0.9254249580,0.3993183305,0.5325994158,0.2521074080,0.2242512418,0.8018858390,0.7168513326,0.2510022360,0.0000000000,0.0076511318,0.4437698886,0.0000000000,0.7860169492,0.5339805825,1.0000000000,0.5288698151,0.2184863295,0.3162790698
0.2966101695,0.6212198347,0.8001054747,0.4795816692,0.3171985691,0.2502908427,0.2437184540,0.8050772060,0.6506981237,0.1388723816,0.0000000000,0.0050612706,0.3461601929,0.0000000000,0.7860169492,0.6666666667,0.1619903483,0.0818158553,0.1281150988,0.4651162791
0.2909604520,0.5556207624,0.7134196780,0.5232926605,0.3804683545,0.2232945316,0.2876395445,0.7803157848,0.6706421156,0.2130026925,0.0000000000,0.0030177025,0.2046333290,0.0000000000,0.6430084746,0.7508090615,0.1047023229,0.0329940745,0.1251006502,0.4465116279
0.2994350282,0.7641592713,0.8605494445,0.4567992988,0.3261988173,0.2663095206,0.1977148399,0.7880961991,0.6421253107,0.1548986065,0.0000000000,0.0135663176,0.3821651895,0.0000000000,1.0000000000,0.6343042071,0.1667591829,0.4796149379,0.1188677370,0.4744186047
0.2881355932,0.6860637209,0.7875213184,0.4909497140,0.3792938843,0.3810378509,0.2518917429,0.7143611598,0.7538926352,0.2639509471,0.0000000000,0.0197742235,0.1158305290,0.0000000000,0.5005296610,1.0000000000,0.1133598380,0.0801228419,0.1173759235,0.4604651163
0.3022598870,0.6047722195,0.7398996918,0.5227399195,0.4040238204,0.3405207207,0.2612354293,0.6031491634,0.7129615809,0.2789614776,0.0000000000,0.0091347995,0.0729093197,0.0000000000,0.2860169492,0.6990291262,0.2113789913,0.0092918873,0.1254637696,0.4697674419
0.2909604520,0.6176762830,0.8264398263,0.4850882175,0.4287312190,0.4871117893,0.3189911642,0.8428918508,0.5801571497,0.1633084884,0.0000000000,0.0115173118,0.3632455785,0.0000000000,0.6430084746,0.0388349515,0.0000000000,0.0000000000,0.1140849522,0.4558139535
0.2881355932,0.5823951365,0.7848557411,0.4995137623,0.4263971751,0.2711649682,0.2889577486,0.6399548332,0.7244910652,0.2589044200,0.0000153242,0.0023073539,0.0675618275,0.0000000000,0.0715042373,0.2718446602,0.2007751356,0.2882847412,0.1136052944,0.4418604651
0.2909604520,0.6430990161,0.7848066916,0.4879652741,0.4742460378,0.3327499046,0.2979367619,0.7249644773,0.6514868103,0.1910356782,0.0000000000,0.0018146014,0.0952281801,0.0000000000,0.2145127119,0.0000000000,0.1928397470,0.0618146741,0.1325297737,0.4372093023
0.2627118644,0.5201751184,0.8853653071,0.4485701464,0.4564678463,0.3016794291,0.2850594923,0.5288044538,0.7489591066,0.2793164130,0.0000000000,0.0084417520,0.0899930050,0.0000000000,0.0000000000,0.4174757282,0.9808566499,1.0000000000,0.0753738413,0.4139534884
0.3192090395,0.6202941913,0.7096413843,0.5147359926,0.3829849251,0.3314911196,0.2721764238,0.6742335776,0.7113897780,0.3218274545,0.0000000000,0.0139067614,0.1012748937,0.0000000000,0.4290254237,0.8381877023,0.0816642913,0.1033131878,0.1295725671,0.4697674419
0.2937853107,0.5378466529,0.7336975376,0.4794604911,0.4443932708,0.2319705492,0.2615949425,0.6808473554,0.6850881011,0.2229678111,0.0000000000,0.0017904416,0.1697569651,0.0000000000,0.5005296610,0.5242718447,0.5988447978,0.0973679548,0.1524455668,0.3767441860
0.3135593220,0.5951061638,0.7027142643,0.5059582299,0.3592239916,0.2610562953,0.2842686322,0.7991712868,0.6950868451,0.2419453090,0.0000000000,0.0065407597,0.1973104357,0.0000000000,0.6430084746,0.8317152104,0.2373535369,0.5094789062,0.1108318484,0.4604651163
0.2824858757,0.4572651313,0.7002354093,0.5171693782,0.4388379206,0.2401769858,0.2769113337,0.6548262480,0.7192695672,0.2601672209,0.0000000000,0.0025532439,0.0784550976,0.0000000000,0.2145127119,0.3268608414,0.0930062761,0.1022698191,0.1173638883,0.4465116279
0.2966101695,0.4621953557,0.7405518266,0.5153181347,0.4359146220,0.2514046465,0.2693376951,0.7800843703,0.6850028815,0.2170640512,0.0000000000,0.0012528646,0.1826309406,0.0000000000,0.5005296610,0.3592233010,0.0883974696,0.1489654901,0.1318748675,0.4186046512
0.2627118644,0.5941027050,0.8367389101,0.5104301724,0.3999221735,0.3673801445,0.2889809364,0.4477380678,0.7049793246,0.2511031256,0.0000000000,0.0102982625,0.0826576196,0.0000000000,0.0715042373,0.5469255663,0.3496671918,0.4251038447,0.0946543953,0.4139534884
0.3107344633,0.7002128291,0.7928405824,0.4793725877,0.3232941953,0.3020047890,0.2470353415,0.8610227348,0.6601012054,0.1541143154,0.0000000000,0.0060319143,0.2806989057,0.0000000000,0.8575211864,0.8834951456,0.2055419698,0.1178219186,0.1263071342,0.4511627907
0.3333333333,0.6150955866,0.7983500989,0.5190397572,0.3620687123,0.3641912130,0.2573328194,0.5041068678,0.7067369356,0.2479738887,0.0000000000,0.0116886081,0.0727417979,0.0000000000,0.1430084746,0.6407766990,0.2204125722,0.2230052956,0.1116925326,0.4883720930
0.2796610169,0.4902208312,0.7923095851,0.4914399321,0.4270560759,0.2535745156,0.2474555498,0.8045177985,0.6704675517,0.2275126820,0.0000000000,0.0036561793,0.3034503390,0.0000000000,0.6430084746,0.3624595469,0.3136668917,0.3286217690,0.1470463306,0.4232558140
0.2937853107,0.6848743969,0.9221670712,0.4116476958,0.5812670367,0.2390412684,0.2047221074,0.7989606033,0.6895568653,0.2263908145,0.0000000000,0.0097572088,0.4840390211,0.0000000000,0.8575211864,0.5760517799,0.6710374316,0.9116876981,0.1823980732,0.4372093023
0.2937853107,0.5587137509,0.6977957566,0.5257117215,0.4046488968,0.2365323026,0.2829822907,0.6633992905,0.6621560967,0.2505735073,0.0000000000,0.0037068007,0.1549008979,0.0000000000,0.5005296610,0.6925566343,0.0696521891,0.0932338524,0.1233757600,0.4372093023
0.3022598870,0.6417179156,0.7155934605,0.5191471792,0.3772139453,0.4163100046,0.2607572014,0.6324623459,0.7453110409,0.2949295641,0.0000000000,0.0157197093,0.0697755344,0.0000000000,0.2860169492,0.8414239482,0.0479923987,0.0068311121,0.1149896685,0.4651162791
0.3276836158,0.5298303205,0.7517120625,0.5118898698,0.4363551333,0.4041431362,0.2918035953,0.7539382609,0.6521953100,0.2173310066,0.0000000000,0.0012874725,0.1656009916,0.0000000000,0.4290254237,0.2103559871,0.0160908159,0.0112014489,0.1158271619,0.4883720930
0.2824858757,0.4931045033,0.7123008305,0.5193027428,0.4396135626,0.3087805709,0.2923097573,0.7642099918,0.6745017603,0.2195650414,0.0000000000,0.0015954610,0.1187703190,0.0000000000,0.3575211864,0.2686084142,0.0246323107,0.0243715180,0.1129430489,0.4651162791
0.3079096045,0.4845939517,0.6877644012,0.5257670260,0.4120803715,0.2558184994,0.2731428199,0.6167985146,0.7135508415,0.2459962041,0.0000000000,0.0027842464,0.1054333291,0.0000000000,0.3575211864,0.4660194175,0.0360783137,0.0340177570,0.1205670887,0.4744186047
0.1129943503,0.4537189148,0.9332574488,0.4122973494,0.3151158810,0.3868174699,0.1896467246,0.1152056947,0.0570813813,0.2742474783,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7860169492,0.5339805825,1.0000000000,0.5288698151,0.1951248653,0.3813953488
0.2033898305,0.3418354865,0.7474395582,0.5078788141,0.2004755557,0.3001599413,0.1562795350,0.0875671762,0.0312642128,0.2942770148,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7860169492,0.6666666667,0.1619903483,0.0818158553,0.1045531416,0.5488372093
0.1892655367,0.2781299036,0.6936321273,0.5338992500,0.2401263012,0.1136383231,0.2019789840,0.1096305443,0.0751186803,0.2862342022,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6430084746,0.7508090615,0.1047023229,0.0329940745,0.1015521957,0.5348837209
0.2146892655,0.4434378470,0.9170506937,0.4642648851,0.1754596793,0.4166743400,0.1731056484,0.1135011263,0.0338969914,0.2419192920,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.6343042071,0.1667591829,0.4796149379,0.0953424727,0.5627906977
0.2033898305,0.3729184347,0.8689188784,0.4748066216,0.2059990124,0.5781085359,0.1833327866,0.1220497966,0.0379929510,0.1993145273,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5005296610,1.0000000000,0.1133598380,0.0801228419,0.0937276629,0.5767441860
0.2118644068,0.3423932759,0.7635140287,0.4971850341,0.2453057320,0.2743571258,0.1689679519,0.1407328170,0.0691569808,0.2182993956,0.0000000000,0.0000000000,0.0009811303,0.0000000000,0.2860169492,0.6990291262,0.2113789913,0.0092918873,0.1017929056,0.5627906977
0.2005649718,0.5129792867,0.8701727977,0.4487388398,0.1897048914,0.6056339247,0.2144964117,0.1568695606,0.0353484992,0.1652178942,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6430084746,0.0388349515,0.0000000000,0.0000000000,0.0905033266,0.4837209302
0.1892655367,0.3591218210,0.8051872948,0.4674122997,0.2105297424,0.2389496477,0.2126298736,0.1511637811,0.0679299348,0.2434225984,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0715042373,0.2718446602,0.2007751356,0.2882847412,0.0898272850,0.5023255814
0.1864406780,0.4792329330,0.8633281702,0.4308120584,0.2188683632,0.4375625111,0.1839156205,0.1481613421,0.0584516022,0.2008336486,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2145127119,0.0000000000,0.1928397470,0.0618146741,0.1089569549,0.5302325581
0.1723163842,0.3909977001,0.8930803766,0.4051782877,0.2712137094,0.3167252557,0.2157512070,0.1232516279,0.0651577777,0.1988143495,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4174757282,0.9808566499,1.0000000000,0.0504873930,0.4651162791
0.2118644068,0.3020865499,0.7750677748,0.5194947967,0.2450077272,0.2989445058,0.1829298960,0.1402063644,0.0759615493,0.2294754514,0.0000000000,0.0000000000,0.0001863654,0.0000000000,0.4290254237,0.8381877023,0.0816642913,0.1033131878,0.1061045448,0.6837209302
0.1497175141,0.3407578464,0.7691060373,0.4701645969,0.2712949998,0.1683635192,0.1871873730,0.1440326796,0.0571316217,0.2762630562,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5005296610,0.5242718447,0.5988447978,0.0973679548,0.1286599247,0.5441860465
0.2005649718,0.2638234687,0.7174406181,0.5334636847,0.2355803420,0.1942688965,0.2155980224,0.1319890144,0.0880077654,0.2727747021,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6430084746,0.8317152104,0.2373535369,0.5094789062,0.0870379875,0.5720930233
0.1892655367,0.3092406152,0.7531909777,0.5000729310,0.2387719573,0.1173861742,0.2043727991,0.1485756765,0.0528161902,0.2476974709,0.0000000000,0.0000000000,0.0000598476,0.0000000000,0.2145127119,0.3268608414,0.0930062761,0.1022698191,0.0937352950,0.5441860465
0.1723163842,0.3748448721,0.7554989029,0.4858935240,0.2551720806,0.1847641666,0.1792537600,0.1501446704,0.0329769514,0.2855260548,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5005296610,0.3592233010,0.0883974696,0.1489654901,0.1084174128,0.5488372093
0.1723163842,0.3852750293,0.8423082520,0.4433118520,0.2264047455,0.4317494079,0.1873546001,0.1533563502,0.0938586059,0.1868092878,0.0000000000,0.0000000000,0.0001336837,0.0000000000,0.0715042373,0.5469255663,0.3496671918,0.4251038447,0.0705464376,0.4976744186
0.1977401130,0.3800625672,0.8969831520,0.4969147818,0.1909036504,0.6072724656,0.1966315559,0.1215924004,0.0247377192,0.3253649566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8575211864,0.8834951456,0.2055419698,0.1178219186,0.1026700280,0.5581395349
0.2090395480,0.3913819799,0.8182385357,0.4621210909,0.2229427499,0.4510254197,0.1741059664,0.1467463313,0.0818024394,0.1696296701,0.0000000000,0.0000000000,0.0003577118,0.0000000000,0.1430084746,0.6407766990,0.2204125722,0.2230052956,0.0878684362,0.5767441860
0.1779661017,0.4024620838,0.7863294539,0.4735464442,0.2415419767,0.2308425274,0.1969987577,0.1690206349,0.0329129834,0.2783844944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6430084746,0.3624595469,0.3136668917,0.3286217690,0.1235436698,0.5488372093
0.1864406780,0.4803212328,0.9250067371,0.4101858576,0.2968668858,0.3915707735,0.1234609522,0.0912031455,0.0563022150,0.2293309612,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8575211864,0.5760517799,0.6710374316,0.9116876981,0.1590997222,0.5255813953
0.1892655367,0.2917420089,0.7268289428,0.5225839476,0.2511141875,0.1166634450,0.1969169622,0.1168073533,0.0859650891,0.2419160511,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5005296610,0.6925566343,0.0696521891,0.0932338524,0.0998478535,0.5302325581
0.2033898305,0.3542286631,0.7980171573,0.4870835585,0.2330982718,0.4240475864,0.1515183534,0.1391920329,0.0644539244,0.1832059979,0.0000000000,0.0000000000,0.0003079393,0.0000000000,0.2860169492,0.8414239482,0.0479923987,0.0068311121,0.0913792755,0.5906976744
0.2146892655,0.4474877311,0.7949714466,0.4511990443,0.2246400336,0.4121845498,0.1921702004,0.1401945423,0.0219946486,0.2450028199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4290254237,0.2103559871,0.0160908159,0.0112014489,0.0922519949,0.5674418605
0.2005649718,0.3783176826,0.7723602082,0.4748678441,0.2355105930,0.2453242259,0.1964105976,0.1439750446,0.0270058301,0.2694339827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3575211864,0.2686084142,0.0246323107,0.0243715180,0.0893247298,0.5441860465
0.2033898305,0.3205108967,0.7288533473,0.5169777990,0.2526148433,0.1413653072,0.1899151357,0.1463096001,0.0554869190,0.2649076126,0.0000000000,0.0000000000,0.0000408386,0.0000000000,0.3575211864,0.4660194175,0.0360783137,0.0340177570,0.0970368339,0.5581395349
0.1468926554,0.3266614547,0.8054252960,0.4181779239,0.1927514925,0.4026788812,0.1185052639,0.1292643099,0.1135683148,0.1532046074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7860169492,0.5339805825,1.0000000000,0.5288698151,0.1714830620,0.4279069767
0.2485875706,0.2602141180,0.5381760310,0.5069496594,0.2335633514,0.3124526248,0.1554050691,0.0942600718,0.1105634685,0.0593318466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7860169492,0.6666666667,0.1619903483,0.0818158553,0.0807237614,0.5023255814
0.2259887006,0.1928128413,0.4692147360,0.5491104014,0.2500689562,0.1179517770,0.1972174778,0.1244766552,0.1320401848,0.1596663736,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6430084746,0.7508090615,0.1047023229,0.0329940745,0.0777360253,0.5302325581
0.2457627119,0.3554281138,0.7592201582,0.4446938649,0.2650806807,0.4358905000,0.1299571037,0.1284307441,0.0668037235,0.0896903014,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.6343042071,0.1667591829,0.4796149379,0.0715403923,0.5348837209
0.2570621469,0.3321223832,0.6821504690,0.4673710712,0.1980894274,0.6352903140,0.1527430952,0.1368439100,0.1112433065,0.0635000556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5005296610,1.0000000000,0.1133598380,0.0801228419,0.0698131533,0.5255813953
0.2485875706,0.2237215045,0.4662661950,0.5241929970,0.2190433953,0.3010304193,0.2366552894,0.2158021404,0.2883827667,0.4439486117,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2860169492,0.6990291262,0.2113789913,0.0092918873,0.0778554998,0.5116279070
0.2090395480,0.4132039867,0.6963820550,0.4354324551,0.2359240776,0.6889162521,0.1816711949,0.2437188725,0.0837314572,0.2667809194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6430084746,0.0388349515,0.0000000000,0.0000000000,0.0666557466,0.5069767442
0.2231638418,0.2992107271,0.5340527189,0.4910672851,0.2686310429,0.2725525385,0.2255571289,0.1780198371,0.1878291829,0.2520683403,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0715042373,0.2718446602,0.2007751356,0.2882847412,0.0657839080,0.4744186047
0.2401129944,0.3551116197,0.6786406463,0.4493844857,0.2447253416,0.4920477662,0.1932419313,0.2331814886,0.0589193439,0.1657853084,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2145127119,0.0000000000,0.1928397470,0.0618146741,0.0851161262,0.4744186047
0.1977401130,0.3182300266,0.5869884073,0.4289521153,0.3014485757,0.3368718928,0.2096479026,0.1191240176,0.3341242684,0.3028059055,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4174757282,0.9808566499,1.0000000000,0.0253484931,0.4883720930
0.2994350282,0.2299541902,0.5345028962,0.5288520391,0.2406694598,0.3438952066,0.2260887841,0.1923374921,0.1382311846,0.2014542252,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4290254237,0.8381877023,0.0816642913,0.1033131878,0.0823679259,0.5534883721
0.2344632768,0.2286631152,0.5220486096,0.4973530869,0.2403553134,0.1711158838,0.1901424252,0.1891651295,0.2619115686,0.1989045149,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5005296610,0.5242718447,0.5988447978,0.0973679548,0.1046048059,0.5302325581
0.2514124294,0.2040519192,0.5422822502,0.5305795354,0.2551728984,0.2077234079,0.1842533313,0.1606695135,0.0970547575,0.1330104988,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6430084746,0.8317152104,0.2373535369,0.5094789062,0.0629787590,0.5302325581
0.2401129944,0.2720849243,0.4854939507,0.5176658390,0.2717199724,0.1274809410,0.2293824321,0.1940006881,0.2396822548,0.2695418579,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2145127119,0.3268608414,0.0930062761,0.1022698191,0.0698404532,0.4930232558
0.2457627119,0.2776643685,0.5312858842,0.5086340521,0.2497009987,0.2083102902,0.2345513985,0.2601277224,0.2158359627,0.2157485670,0.0000000000,0.0000000000,0.0000000000,0.0013177434,0.5005296610,0.3592233010,0.0883974696,0.1489654901,0.0846907743,0.5162790698
0.2231638418,0.3248111852,0.5747685918,0.4664636726,0.2343161902,0.4648430678,0.2421056239,0.1630234514,0.3244656146,0.3117321566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0715042373,0.5469255663,0.3496671918,0.4251038447,0.0461795701,0.5023255814
0.2570621469,0.3305117615,0.6963281747,0.4687021215,0.1803179734,0.6070073619,0.1595520639,0.1607772076,0.1135665512,0.0890198812,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8575211864,0.8834951456,0.2055419698,0.1178219186,0.0787654994,0.5116279070
0.2542372881,0.2919979369,0.5358781387,0.4841055773,0.2278568786,0.4823587521,0.2552491905,0.2103253022,0.3362463520,0.3915355422,0.0000000000,0.0000000000,0.0000000000,0.0000770251,0.1430084746,0.6407766990,0.2204125722,0.2230052956,0.0637807331,0.6093023256
0.2429378531,0.2959136551,0.5784578907,0.4852445670,0.2500287225,0.2767134887,0.2137679846,0.2275409901,0.1934001838,0.2762239020,0.0000000000,0.0000000000,0.0000000000,0.0087848598,0.6430084746,0.3624595469,0.3136668917,0.3286217690,0.0997688893,0.5302325581
